what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426220678077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426220678546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426228081228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426228081400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426228082907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426228083048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426228084676
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426228084877
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1426228086533
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1426228087280
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1426228087365
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1426228087405
