what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1426805756475
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1426805756475
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1426805756475
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1426805756475
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1426805756475
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1426805756491
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1426805756491
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1426805756491
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1426805756491
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1426805756491
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1426805756506
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1426805756537
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1426805756537
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1426805756553
os,sysinfo,,,"win32",1426805756553
arch,sysinfo,,,"x86_64",1426805756553
ws,sysinfo,,,"win32",1426805756553
locale,sysinfo,,,"en_US",1426805756553
processors,sysinfo,,,"4",1426805756553
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1426805756553
java.runtime.version,sysinfo,,,"1.7.0_75-b13",1426805756553
java.specification.name,sysinfo,,,"Java Platform API Specification",1426805756553
java.specification.vendor,sysinfo,,,"Oracle Corporation",1426805756553
java.specification.version,sysinfo,,,"1.7",1426805756553
java.vendor,sysinfo,,,"Oracle Corporation",1426805756553
java.version,sysinfo,,,"1.7.0_75",1426805756553
java.vm.info,sysinfo,,,"mixed mode",1426805756553
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1426805756553
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1426805756553
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1426805756553
java.vm.specification.version,sysinfo,,,"1.7",1426805756553
java.vm.vendor,sysinfo,,,"Oracle Corporation",1426805756553
java.vm.version,sysinfo,,,"24.75-b04",1426805756553
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1426805756772
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1426805757387
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1426805757805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426805759055
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1426805760238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426805812534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426805822750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426805870952
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426805877612
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1426805878637
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1426805882612
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1426805883995
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1426805884051
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426805884095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426805912203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426805913031
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1426805926503
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1426805931690
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1426805932405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426805934704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426805935527
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1426805935940
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1426805936004
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426805946926
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426805956510
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1426806066078
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1426806066134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426806130241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806143634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806150337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806150369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806152533
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1426806153028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806168490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806170232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806170372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806171796
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426806174361
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426806174529
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426806185648
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426806185759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806192924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806193056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806197512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806198904
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426806200690
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426806200860
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426806204193
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426806205898
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426806207162
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426806212211
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1426806232106
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1426806232841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426806248179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806250087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806251596
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426806256581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806260010
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426806262917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806263081
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1426806263089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1426806263089
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426806272333
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426806272353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806429291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806430646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426806474169
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426806483611
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426806483823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806490011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806494696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806494716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806496190
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426806497671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806502258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806506815
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426806506867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426806516516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806518810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806531223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806542449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806544600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806557074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806563196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806576160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806578635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806609671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806612634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806633325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806635335
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426806654429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426806969080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426807263677
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426807272038
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1426807275425
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1426807275690
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1426807276103
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1426807276926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426807349463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426807354346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426807539352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426807539838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426807544212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426807546623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426807555390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426807562271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426807563006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426807563592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426807564332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426807565167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426807720741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426807918436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426807921627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426807944674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426807967476
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426807967512
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426807970702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426807985296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426807986729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426808021661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426808023804
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1426808034019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426808043357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426808045200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426808056814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426808059666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426808064052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426808082597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426808151916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426808217768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426808223687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426808224499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426808232103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426808256291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426808263128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426808275816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426808277393
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426808279670
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426808284301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426808296392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426808303910
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426808348288
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426808350793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426808367955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426819881896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426819888668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426825026116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426825029545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426825056483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426825131078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426825177892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426825197860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426825198204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426825198313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426825199230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426825463621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426825487862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426825490197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426825497005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426825521327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426825546623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426825552052
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1426825568196
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1426825568970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426825577210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426825583041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426825627187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426825642611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426825653828
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426825682157
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426825684283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426825714330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426825829601
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426825830866
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426825832601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426825834503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426826125155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426826138043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426826144465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426826157493
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426826160665
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1426826169176
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426826169410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426826186072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426826209262
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426826209371
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426826209403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426826213131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426826228216
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1426826234996
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1426826240497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426826355947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426826382106
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426826383786
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426826388019
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426826388035
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426826487313
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426826487313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426826490422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426826514592
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426826514627
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426826515728
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426826519942
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1426826523044
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1426826527213
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426826527338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426826533392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426826545547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426826554529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426826577685
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426826577810
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426826577842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426826581214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426826583783
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426826583821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426826585268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426826586949
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426826590006
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426826808126
