what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427174782808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427174800829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427174820713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427174854634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427174857332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427174866368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427174899741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427174906576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427174918047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427174919534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427174935870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427174942146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427174943748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427174947140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427174978923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427174990409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175022619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175099084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427175101250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427175104503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427175108789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427175110785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175112986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175120319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175124599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175143795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175144037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175145632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175158191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175162868
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1427175163463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175169397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175191918
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427175192073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175197016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175211502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427175218028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175221017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175221392
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427175226711
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427175231343
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427175235082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175241563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175247700
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427175247840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427175252980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175256344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175262502
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427175262640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175264875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175266486
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427175268410
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427175268598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175276220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175276357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175282180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175309936
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427175323564
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427175326891
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427175342871
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427175344777
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427175347484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175363425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175418256
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427175418386
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427175421151
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427175423252
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427175424708
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427175468159
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427175481467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427175488356
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427175489738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427175502794
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427175524846
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427175527417
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427175548451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175636980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175988840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427175993578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176045407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176049378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176050452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176051294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176074237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176081839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176083487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176084678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176111673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427176121365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176124617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176145052
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176145187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176147534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176155027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176179011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176225186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176237289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176239846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176243311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176248772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427176251785
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1427176258151
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1427176263842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176292872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176294516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176297676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176298794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176320093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176322048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427176322422
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427176326013
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176328019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176334342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176336536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427176339332
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176341151
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176344049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176436861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176472885
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176473007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176480854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176522588
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176525043
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176528539
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176537339
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176605531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176613271
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427176628612
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176649096
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176649149
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427176670861
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427176676871
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176678342
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176704460
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176706649
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176710237
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176726882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427176731031
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176737435
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176748195
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176756954
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176759761
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176762902
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176831283
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176837192
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176863520
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176865483
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176880884
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176892240
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176904716
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176920439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176937476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427176942098
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176957218
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427176959194
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1427176963410
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176969804
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427176972563
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176977066
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176982514
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176988661
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427176995283
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427177007678
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427177013049
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427177015693
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427177020623
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427177031649
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427177034278
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427177073645
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427177075915
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427177077331
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427177108928
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427177116301
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427177128858
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427177138522
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427177161538
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427177173848
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427177180208
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427177183817
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427177263223
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427177304642
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427177309149
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427177420287
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427177427662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427177450213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427177451134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427177452048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427177824254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427177825037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427177865113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427177866074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427177878008
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427177890918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427177900310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427177910948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427177930470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427177933224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427177942316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427177963138
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427177966397
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427177971385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427177976660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427177988040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427177997639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427178023006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427178034737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427178047132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427178050301
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1427178050317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427178065784
