what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427179291444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427179501846
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1427179501877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427179505856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427179580983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427179587533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427179598525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427179598797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427179600245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427179604499
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427179604647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427179607435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427179609062
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427179612439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427179615930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427179624574
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427179624611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427179630265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427179632679
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427179632826
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427179646401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427179656018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427180017417
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427180029984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427180094068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427180096078
failed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1427180096094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427180099144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427180103546
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427180110926
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427180142393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427180161100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427180521780
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427180535864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427180538904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427180541082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427180546050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427180628390
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427180633013
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1427180657659
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1427180659303
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1427180660787
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1427180664604
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1427180665362
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1427180668020
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427180670684
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427180673010
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427180676698
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427180681537
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427180686267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427180703564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427180783585
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427180789269
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427180811379
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427180813397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427180816275
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1427180821208
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427180821333
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427180821364
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427180821426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427180834041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427180845117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427180857036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427180858840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1427180858856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427180867968
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427180884347
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427180884394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427180938872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181080307
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427181085360
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427181085563
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427181085610
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427181086384
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427181086571
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427181086618
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427181099365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181111778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181168075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181185154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181187570
failed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1427181187588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181190463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181197184
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427181198590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181202532
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427181204434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181204465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1427181204481
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427181204481
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427181204527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427181214936
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1427181222528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427181230904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427181235981
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427181242183
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427181242230
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427181243706
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427181245257
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427181245288
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427181245460
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427181247102
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427181247149
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427181253583
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427181256969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427181257125
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427181258297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427181270911
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427181271646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427181287176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181332635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181335729
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1427181335729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181338285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181342549
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427181346599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181347994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181351655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181353668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181356608
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427181359135
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427181364148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181378898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181616065
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1427181616106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181668982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181683475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181687043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181697653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181769032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181772689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181774670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181783440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427181816188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181823022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181836068
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427181836209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181847465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181849898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181865172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181899328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181924643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181930257
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1427181930779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427181933693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181937131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181941008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181968849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181969942
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1427181974436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427181974686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1427181976280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181991206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181995694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181998307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181998441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427181998492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182004435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182006034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182009841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182013332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182013504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182013551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182019709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182048210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182048226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182065073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182072621
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1427182072654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427182096052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182102530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182105409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427182159103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182160814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182170733
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427182170880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182179584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182186098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182213661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182215069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182236063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182237533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427182248054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182254579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182257830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182261969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182263091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182276090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182282263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182283383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182284660
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427182286154
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427182297251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182297933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182307031
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427182311146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182329910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427182334232
