what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427239521289
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427239522210
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427239524290
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427239548261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427239577591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427239582177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427239600164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427239607081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427239608637
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427239610537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427239613035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427239617544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427239645652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427239652022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427239654320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1427239654335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427239659745
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1427239667257
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427239667460
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427239667492
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427239667523
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427239667554
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427239667585
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427239672273
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427239672288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427239673232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427240672544
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427240674503
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427240685096
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427240685112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427240699017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427240843237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427240950141
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427240962180
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427240962337
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427240962352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427240966158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427240969549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427240972926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427240974626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427241030822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241041893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241044800
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1427241050149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241054483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241055639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241058358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241061240
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427241061359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241062432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241063934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241065464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241067946
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427241068073
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427241069194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427241070047
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427241071370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427241086251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241087201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241092415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241092679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241095721
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427241097130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241099203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241101400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241103979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241108033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241110025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241232152
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427241232192
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427241233900
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427241235890
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427241237629
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427241242807
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427241254242
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427241260391
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427241266548
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427241273020
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427241283285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241353190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241357578
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427241357696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241359633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241365667
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427241368048
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427241486777
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427241493315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241502726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241821268
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427241821296
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427241824462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427241830513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241840817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241955070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241962917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427241964560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1427241964560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427241969596
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1427241975873
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427241975983
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427241975998
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427241976045
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427241981782
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427241981797
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427241982642
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427241989271
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427241989286
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427241990192
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427242001389
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427242001405
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427242002090
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427242002294
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427242002309
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427242006240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242552952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242578786
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427242579769
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427242584730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242587777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242631252
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427242631384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242695860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242704225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242705210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242707227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427242729407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242762335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242790476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242790785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242792360
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427242796970
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427242801603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242820987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242822139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427242829578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242830577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242835129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242850182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242857845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242862570
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1427242865108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242865661
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427242865803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242867312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242897879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242930104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242931873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242937962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242941287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427242962021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242963501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242965570
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427242965637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242973794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242974794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242997131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427242998636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427243006413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243013877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243014081
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427243034943
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427243043042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427243061962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243077223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243137205
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427243141108
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427243143557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243144642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243145463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243162761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243167964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243169320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243170724
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427243171768
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427243176658
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427243179841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243208614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243218582
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427243232530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427243251816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243253631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243289372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243301351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243312824
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427243314644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427243317151
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1427243320722
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427243320831
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427243320862
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427243320878
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427243320909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243327114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243347024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243354175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243355578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1427243355593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427243360783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243369279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243370907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1427243370923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427243381172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427243392528
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1427243399815
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427243403025
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427243403040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427243404171
