what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873196732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873214574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873236074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1426873281223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873293084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873310310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1426873312938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873317611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873319074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873357137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873361015
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1426873367639
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1426873367662
opened,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1426873367952
started,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1426873367963
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1426873368033
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1426873369786
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1426873369847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.help.dynamicHelp",1426873369880
error,log,,,"Help documentation could not be indexed completely.",1426873379555
started,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1426873399273
started,bundle,org.eclipse.equinox.http.servlet,1.1.200.v20110502,"org.eclipse.equinox.http.servlet",1426873399459
started,bundle,org.eclipse.equinox.http.registry,1.1.100.v20110502,"org.eclipse.equinox.http.registry",1426873399580
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1426873399585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873399870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873402037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873402918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873512190
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426873512235
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426873517746
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1426873524645
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426873524905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873525860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873529373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873542721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873896685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426873897324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911515840
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426911519636
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426911523806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911530159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911546948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911550116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911564332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911564511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911566587
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1426911573594
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1426911573625
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1426911575121
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1426911575152
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1426911575465
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1426911576379
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.SourceView",1426911576379
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426911577190
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1426911578065
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1426911584593
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1426911588049
closed,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1426911588065
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426911590229
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426911590249
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1426911594438
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426911594438
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426911596038
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1426911597290
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426911599182
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426911603581
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426911603612
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426911604682
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426911608140
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426911609718
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1426911620297
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426911620438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911628384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911630154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911634971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911649423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911653590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911695679
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426911695788
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426911695804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911703584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911705264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911709443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911711552
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426911738134
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426911738634
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1426911738790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911751163
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426911757440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911757487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1426911757503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911761468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911765331
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426911765409
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426911765425
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1426911858603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911860468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911871478
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1426911900750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911902840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426911903046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426912136484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426912137861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426912244486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426912300545
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1426912311080
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1426912326843
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1426912327105
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1426912327121
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1426912327121
activated,perspective,,,"Custome_for_Java",1426912328063
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1426912328063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426912335251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426912336245
activated,perspective,,,"Custome_for_Java",1426912336339
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1426912336344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.resetPerspective",1426912336668
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426912338404
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1426912339286
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426912339552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426912345467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426912348233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426912426974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426912428196
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426912430886
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426912434936
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426912559424
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426912559518
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426912560127
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426912560200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426912584863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426912586001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426912616576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426912617639
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426912620194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426912623212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426912626471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426912659076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426912670995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426912679534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426912697993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426912699159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426912731341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426912734914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426912790430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426912792272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426913761082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916192449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916196885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916197910
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426916200789
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426916203636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916211542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916214764
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426916273247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916279128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916280264
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426916280308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916305815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916320658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426916344149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426916347356
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1426916360149
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426916360976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916368646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916430490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916437240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916440474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1426916509243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916516636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916523381
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426916545319
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426916546540
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426916556055
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426916562339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916564396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916588473
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426916588506
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426916591955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916593232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916596100
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426916602537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916664027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916664762
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426916664806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916835197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916837177
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426916840867
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426916841680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916900706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426916902559
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426916905113
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426916906848
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426916934450
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426916960504
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426916964163
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426916969093
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426917018559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917035315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917076603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917080035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917083380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917086147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917093398
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1426917095294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917105549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917110538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917136777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917269344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917271296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917272908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917277270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917286313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1426917310910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426917315300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1426917323902
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1426917349546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917361228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917377306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1426917380008
