what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427170414646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427170417633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427170419804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427170425573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427170435292
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427170435480
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427170435558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427170445410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427170447005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427170467636
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427170467683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427170472144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427170510537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427170517274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427170535046
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427170535404
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427170535451
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427170536777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427170546832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427170728553
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427170867363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427170870218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427170873379
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427170873417
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427170874588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427170875752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427171894710
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427171894741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427171912966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427171921638
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427171921984
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427171922046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427171924043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427171933448
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427171933605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427171941478
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427171955697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427171967750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172018787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427172269795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427172319730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172326775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172736358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172749956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172760952
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427172761089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172773117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172774902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172796751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172799657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172812318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172817747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427172824648
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1427172865656
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1427172870615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172873183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427172876570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427172908146
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427172912046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173050687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173066516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427173069149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173091504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173094668
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427173094848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173113170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173114745
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427173116256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173129190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173136524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427173144356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427173145825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427173152995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173155024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173157850
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427173157990
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427173171456
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427173179678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427173184675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427173186458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173189652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173192147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173194320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173196840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427173198355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173202095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173203673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173206893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173215184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427173219444
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427173229300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173233477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173235492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173235711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173237047
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427173243200
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427173244859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173249160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173253175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173255318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173257599
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427173258954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173262062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173267630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427173276087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173277529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173278388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173291011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173295255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427173312192
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427173337672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427173363198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173368021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173371585
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1427173392034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173396126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173396298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173431070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173434429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427173438335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173441494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173441632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173448757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173451725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427173459440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173486261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173498579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427173499009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1427173534011
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427173539519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173550678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173552608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427173557062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173596031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173600104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173647089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173648336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173658612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173660249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427173666881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173691118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173697580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427173703072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427173708620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427173711357
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1427173714005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173746300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173746503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173750687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173752029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173754496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173763461
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427173777904
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427173781070
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427173812706
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427173816066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427173837967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427174261728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427174268515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427174270217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427174270960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427174313542
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427174313573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427174316126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427174317893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427174322880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427174337637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427174347678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427174359529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427174368622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427174371648
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1427174373299
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1427174373331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427174373502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1427174373502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427174378161
